index, label, translation, path
0, 1, un, hand_signs_images/asl_numbers/001.png
1, 2, deux, hand_signs_images/asl_numbers/002.png
2, 3, trois, hand_signs_images/asl_numbers/003.png
3, 4, quatre, hand_signs_images/asl_numbers/004.png
4, 5, cinq, hand_signs_images/asl_numbers/005.png
5, 6, six, hand_signs_images/asl_numbers/006.png
6, 7, sept, hand_signs_images/asl_numbers/007.png
7, 8, huit, hand_signs_images/asl_numbers/008.png
8, 9, neuf, hand_signs_images/asl_numbers/009.png
9, e, E, hand_signs_images/asl_alphabet/E.png
10, i, I, hand_signs_images/asl_alphabet/I.png
11, l, L, hand_signs_images/asl_alphabet/L.png
12, y, Y, hand_signs_images/asl_alphabet/Y.png
